means,stds,params
0.889741958,0.009076876,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 10, 'hidden_unit': 16, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.889518151,0.019649395,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 25, 'hidden_unit': 64, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.888606232,0.01750259,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 10, 'hidden_unit': 16, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.887581417,0.011396226,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 25, 'hidden_unit': 32, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.88693419,0.018476683,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 50, 'hidden_unit': 64, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.886334798,0.014986542,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 10, 'hidden_unit': 64, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.886283168,0.013252078,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 50, 'hidden_unit': 64, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.886278122,0.018568329,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 25, 'hidden_unit': 16, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.885199091,0.024355122,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 10, 'hidden_unit': 32, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.884347706,0.003027436,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 25, 'hidden_unit': 16, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.884347301,0.013311413,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 10, 'hidden_unit': 32, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.884343931,0.010109851,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 50, 'hidden_unit': 64, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.884063384,0.021727564,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 10, 'hidden_unit': 32, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.883779447,0.00627222,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 10, 'hidden_unit': 64, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.883692909,0.012149536,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 100, 'hidden_unit': 16, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.883686611,0.017243425,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 50, 'hidden_unit': 16, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.883681565,0.023065217,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 100, 'hidden_unit': 64, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.883211594,0.012537979,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 10, 'hidden_unit': 16, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.882400939,0.00982133,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 100, 'hidden_unit': 32, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.882399668,0.007194916,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 50, 'hidden_unit': 32, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.882394621,0.015371028,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 50, 'hidden_unit': 16, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.881754944,0.004223996,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 25, 'hidden_unit': 64, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.881749897,0.009018462,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 50, 'hidden_unit': 64, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.881746122,0.014564299,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 25, 'hidden_unit': 16, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.881224077,0.016076554,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 25, 'hidden_unit': 32, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.881101399,0.010576451,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 50, 'hidden_unit': 32, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.881095101,0.016788033,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 100, 'hidden_unit': 16, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.880656224,0.023920964,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 10, 'hidden_unit': 16, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.880656204,0.006634478,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 50, 'hidden_unit': 64, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.880656204,0.015300609,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 10, 'hidden_unit': 16, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.88045288,0.010667327,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 100, 'hidden_unit': 32, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.880447834,0.016974712,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 100, 'hidden_unit': 16, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.880446582,0.02421913,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 100, 'hidden_unit': 64, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.880446582,0.016845199,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 50, 'hidden_unit': 16, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.879801859,0.017188283,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 100, 'hidden_unit': 64, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.879801839,0.013106939,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 100, 'hidden_unit': 16, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.879148314,0.019855466,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 50, 'hidden_unit': 32, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.878514895,0.003423597,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 50, 'hidden_unit': 16, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.87838479,0.014190808,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 25, 'hidden_unit': 16, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.877533,0.011972292,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 50, 'hidden_unit': 32, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.87753298,0.012867991,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 25, 'hidden_unit': 64, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.8772267,0.005722897,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 100, 'hidden_unit': 32, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.87721915,0.013745913,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 50, 'hidden_unit': 32, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.877206553,0.020202052,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 100, 'hidden_unit': 32, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.877197752,0.0259811,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 100, 'hidden_unit': 16, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.87668121,0.013669964,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 100, 'hidden_unit': 64, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.87655428,0.021269456,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 100, 'hidden_unit': 32, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.876113356,0.003136109,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 25, 'hidden_unit': 32, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.87582942,0.004630745,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 100, 'hidden_unit': 32, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.87582942,0.022668193,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 10, 'hidden_unit': 64, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.8758294,0.039258341,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 10, 'hidden_unit': 64, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.875274886,0.004734539,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 25, 'hidden_unit': 64, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.875267336,0.011080474,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 25, 'hidden_unit': 16, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.875267336,0.011080474,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 50, 'hidden_unit': 64, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.875261566,0.01709717,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 10, 'hidden_unit': 32, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.875261546,0.015002668,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 25, 'hidden_unit': 32, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.87497763,0.01013435,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 50, 'hidden_unit': 16, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.874693693,0.009636905,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 100, 'hidden_unit': 32, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.874693693,0.03688025,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 10, 'hidden_unit': 64, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.874622593,0.009063622,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 100, 'hidden_unit': 16, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.874618837,0.012245178,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 50, 'hidden_unit': 32, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.874608744,0.02249659,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 100, 'hidden_unit': 16, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.874125839,0.019502492,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 25, 'hidden_unit': 64, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.873970319,0.015633361,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 25, 'hidden_unit': 32, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.873841903,0.006259353,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 50, 'hidden_unit': 64, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.873841903,0.008020702,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 10, 'hidden_unit': 32, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.873274049,0.011047738,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 25, 'hidden_unit': 64, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.872706196,0.000803066,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 100, 'hidden_unit': 16, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.872706196,0.009990136,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 100, 'hidden_unit': 32, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.872706176,0.00949361,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 50, 'hidden_unit': 32, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.871570469,0.026839997,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 10, 'hidden_unit': 64, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.871570469,0.010646425,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 10, 'hidden_unit': 64, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.871383835,0.005388011,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 100, 'hidden_unit': 64, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.871286532,0.00846091,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 100, 'hidden_unit': 64, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.870756735,0.018427548,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 25, 'hidden_unit': 16, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.870729038,0.018507317,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 100, 'hidden_unit': 32, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.870721469,0.027758922,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 25, 'hidden_unit': 64, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.870150826,0.003136111,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 10, 'hidden_unit': 16, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.870081791,0.012395332,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 100, 'hidden_unit': 32, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.869866889,0.005791046,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 50, 'hidden_unit': 32, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.869440823,0.003957027,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 25, 'hidden_unit': 32, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.868781,0.0179435,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 100, 'hidden_unit': 64, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.868731162,0.003477402,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 50, 'hidden_unit': 16, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.868731162,0.011699816,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 25, 'hidden_unit': 64, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.868163309,0.015321692,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 100, 'hidden_unit': 16, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.868136276,0.013213463,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 100, 'hidden_unit': 32, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.868129958,0.020377897,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 50, 'hidden_unit': 16, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.868129958,0.020128719,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 100, 'hidden_unit': 16, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.867879392,0.007261048,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 25, 'hidden_unit': 32, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.867595455,0.014258811,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 50, 'hidden_unit': 32, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.867311538,0.028012795,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 10, 'hidden_unit': 32, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.867311538,0.004734041,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 25, 'hidden_unit': 32, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.867027602,0.012066177,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 100, 'hidden_unit': 32, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.867027602,0.014371428,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 100, 'hidden_unit': 16, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.866856862,0.008210621,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 50, 'hidden_unit': 32, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.866843014,0.012221553,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 50, 'hidden_unit': 64, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.866743665,0.009645269,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 100, 'hidden_unit': 16, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.866175812,0.029168857,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 10, 'hidden_unit': 64, 'learning_rate': 0.001, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.866175812,0.019135267,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 10, 'hidden_unit': 16, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.866175792,0.010385771,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 100, 'hidden_unit': 16, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.866175792,0.005563853,"{'batch_size': 128, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 25, 'hidden_unit': 16, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.865891895,0.020541281,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 100, 'hidden_unit': 16, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.865891895,0.016106589,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 25, 'hidden_unit': 16, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.865891895,0.004884909,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 10, 'hidden_unit': 64, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.865891875,0.013054589,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 25, 'hidden_unit': 16, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.865891875,0.011307371,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 25, 'hidden_unit': 64, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.865607958,0.013915452,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 50, 'hidden_unit': 16, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.865607938,0.013669973,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 100, 'hidden_unit': 16, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.Adam'>}"
0.865324022,0.013432011,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 32, 'epochs': 25, 'hidden_unit': 64, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
0.865324002,0.014065257,"{'batch_size': 256, 'dropout_rate': 0.2, 'embed_dim': 64, 'epochs': 100, 'hidden_unit': 32, 'learning_rate': 0.01, 'optimizers': <class 'keras.optimizers.RMSprop'>}"
